"iso3","year","conflict","trade","exp_health","exp_edu"
"MWI",2016,0,-2.28281569292156,-0.666900728588752,-0.63777212607187
"MWI",2017,0,-2.21228037762427,-0.595742213687886,-0.560928791890367
"MWI",2018,0,-2.04395686989178,-0.814958750601328,-0.682344683864536
"MWI",2019,0,-2.2119033131595,-0.854562459208767,-0.67341005262612
"MWI",2020,0,-2.17803343041365,-0.642935475621929,-1.16548829201375
"MWI",2021,0,-2.08131825349265,-0.787147129688076,-0.761839042288062
"MYS",1990,0,-1.4719888602697,-0.580576269310862,-0.469441564968106
"MYS",1991,0,-1.38433718151307,-0.68001277705633,-0.470004593875836
"MYS",1992,0,-1.44522225821297,-0.526758752697101,-0.728749259663307
"MYS",1993,0,-1.39378345940049,-0.329324590675601,-0.82343868674532
"MYS",1994,0,-1.24839380284095,-0.54546823281119,-0.931733472165223
"MYS",1995,0,-1.1724380343401,-0.546159025394946,-0.982173102751635
"MYS",1996,0,-1.23660410221879,-0.588458473209233,-0.999000756301792
"MYS",1997,0,-1.2121667483344,-0.445914214324751,-1.04819901656415
"MYS",1998,0,-1.0692711357858,-0.826305045803558,-0.878800459062005
"MYS",1999,0,-1.02305336038584,-0.661494897592016,-0.958171113763511
"MYS",2000,0,-1.00706725176588,-0.881283687509966,-1.2115416262461
"MYS",2001,0,-1.1050343755904,-0.663151798572925,-1.16666759139249
"MYS",2002,0,-1.12878074282314,-0.828822004369186,-1.10823803257471
"MYS",2003,0,-1.15978733129804,-0.404426249748596,-1.72489943986578
"MYS",2004,0,-1.06417447667786,-0.90188783451778,-1.35885106850627
"MYS",2005,0,-1.1021509846669,-0.710446179835834,-1.39220355076021
"MYS",2006,0,-1.10967711020717,-0.535238795841921,-1.61188433689547
"MYS",2007,0,-1.17029138886485,-0.815778709560317,-1.26821086760148
"MYS",2008,0,-1.26907221814643,-0.522320170958097,-1.75680429669304
"MYS",2009,0,-1.36217195952376,-0.689137086614398,-1.76191915859345
"MYS",2010,0,-1.39375374786022,-0.686701615163862,-1.69427235622322
"MYS",2011,0,-1.41466307265875,-0.480350675627321,-1.89623329985242
"MYS",2012,1,-1.46509099223427,-0.548840854365301,-1.96839130197218
"MYS",2013,1,-1.50249254154188,-0.510355697028928,-1.96054387633802
"MYS",2014,1,-1.53542163589809,-0.530998890136708,-2.1024967167485
"MYS",2015,0,-1.58873921453054,-0.399526071519901,-1.87743134150559
"MYS",2016,1,-1.62409746442414,-0.474635252345133,-1.94668774139852
"MYS",2017,1,-1.57485048209444,-0.449004712764868,-2.10485237820956
"MYS",2018,0,-1.59631988998583,-0.466204079005551,-2.13601316153124
"MYS",2019,0,-1.65539758667998,-0.482494055576617,-2.20489723016866
"MYS",2020,0,-1.70731196810882,-0.347891064949443,-2.34917552482093
"MYS",2021,1,-1.56817545953507,-0.49176976631704,-2.46148271962089
"MLI",1990,1,-2.49446797209278,-0.640387349738639,-1.32918078941039
"MLI",1991,1,-2.48075300716135,-0.545693894135236,-1.40958644070047
"MLI",1992,1,-2.44973052747551,-0.630230555647837,-1.15942394280141
"MLI",1993,0,-2.4997701219127,-0.591389469960639,-1.10718190323906
"MLI",1994,1,-2.3497224796143,-0.644169285240512,-1.36127030040511
"MLI",1995,0,-2.35235615884471,-0.648562843472478,-1.11113650251537
"MLI",1996,0,-2.40553394408197,-0.639463833493699,-1.1907694965138
"MLI",1997,1,-2.34140156383119,-0.603125788497607,-1.19186536125769
"MLI",1998,0,-2.43959704572699,-0.786104571963196,-1.05640631245854
"MLI",1999,1,-2.44186563462872,-0.67823306397397,-0.926251577171737
"MLI",2000,0,-2.3638093562674,-0.652101463943241,-1.03014574716707
"MLI",2001,0,-2.29866926013244,-0.833274209156994,-1.06052341677891
"MLI",2002,0,-2.33056304024999,-0.81734212569397,-0.833100266913852
"MLI",2003,0,-2.31972602936028,-0.882219550262952,-0.796308866675404
"MLI",2004,0,-2.36536436247105,-0.554441177289622,-1.02820445335208
"MLI",2005,1,-2.3821162165309,-0.598934571756647,-0.78313038936102
"MLI",2006,0,-2.28841298663406,-0.592459037686258,-0.758232301011922
"MLI",2007,1,-2.34674329560069,-0.711005542634125,-0.533677663708569
"MLI",2008,1,-2.25594492059576,-0.589613727843595,-0.971887084295127
"MLI",2009,1,-2.43452281970504,-0.392807173489856,-0.802646891039971
"MLI",2010,1,-2.32843907545471,-0.629711305868321,-0.755112989518474
"MLI",2011,1,-2.38513122677477,-0.80807500828471,-0.308000494735349
"MLI",2012,1,-2.3130932990844,-0.777921667795793,-0.723358137035408
"MLI",2013,1,-2.23886254538668,-0.745364285693856,-0.604810880168194
"MLI",2014,1,-2.29287002005548,-0.871499013794949,-0.352218849780388
"MLI",2015,1,-2.25384891492369,-0.749587112880242,-0.676504847273668
"MLI",2016,1,-2.25226721723605,-0.729719508640578,-0.525766562328442
"MLI",2017,1,-2.32730858776589,-0.593506547493252,-0.662272028466452
"MLI",2018,1,-2.2994130865518,-0.507350175246046,-0.729684344283545
"MLI",2019,1,-2.2536049497749,-0.828500327023641,-0.154939552821915
"MLI",2020,1,-2.2116858848563,-1.04157624436966,-0.125748243768739
"MLI",2021,1,-2.20897499369126,-0.730274971966939,-0.387632041479543
"MRT",1990,1,-2.08097330398287,-1.05218157912931,-1.32944061210698
"MRT",1991,0,-2.35829991595393,-0.790397705747473,-1.23376421554571
"MRT",1992,0,-2.56293133725518,-0.422828589386956,-1.58323710010519
"MRT",1993,0,-2.50243051889002,-0.639211557953949,-1.46708422734336
"MRT",1994,0,-2.26611694938206,-0.514359191632286,-1.88511738520424
"MRT",1995,0,-2.13460334847256,-0.678654729158515,-1.95759719004379
"MRT",1996,0,-2.16953432031182,-0.798429130876431,-1.57541985408086
"MRT",1997,0,-2.26529400199379,-0.548918096555427,-1.95311186328326
"MRT",1998,0,-2.42164100469976,-0.340951537019452,-1.9650111227549
"MRT",1999,0,-2.45705175862181,-0.326436066552238,-1.91399720122604
"MRT",2000,0,-2.3155164363105,-0.586142597163373,-1.63645495897123
"MRT",2001,0,-2.29204445535688,-0.704982407743142,-1.54461419706321
"MRT",2002,0,-2.34486966772079,-0.631367041627487,-1.68889850101932
"MRT",2003,0,-2.36527455917431,-0.748684342679705,-1.43467772450631
"MRT",2004,0,-2.11380907693861,-0.727145196411139,-1.59808356955545
"MRT",2005,0,-1.97280914336595,-0.710823601242583,-1.76972154854441
"MRT",2006,0,-2.02996017626066,-0.864787512733097,-1.77613775221302
"MRT",2007,1,-1.99529261259288,-0.676445580162123,-1.67622317822938
"MRT",2008,0,-1.91371054816306,-0.757972334657735,-1.78461043915626
"MRT",2009,1,-2.03835167914008,-0.441467531539028,-1.97703835144186
"MRT",2010,1,-1.92059938056333,-0.701929919333811,-1.94846423807317
"MRT",2011,0,-1.87149556161277,-0.545202805513515,-2.08696718961189
"MRT",2012,0,-1.75905216411337,-0.89680974209744,-1.83120248981255
"MRT",2013,0,-1.83472861309902,-0.734706909064414,-1.71768733007047
"MRT",2014,0,-1.93859522593773,-0.591985020577543,-1.90484799985031
"MRT",2015,0,-2.08968002571526,-0.614731360116107,-1.95800447404756
"MRT",2016,0,-2.13767509112931,-0.636011855368895,-1.91318895175841
"MRT",2017,0,-2.07329332553373,-0.479293509636837,-1.95549950978144
"MRT",2018,0,-1.963481091859,-0.336233020912578,-2.05339521125529
"MRT",2019,0,-1.91994836718335,-0.526012292893348,-1.94174746017779
"MRT",2020,0,-1.98787560392624,-0.649850859698558,-1.91812033437894
"MRT",2021,1,-1.97207228272359,-0.342652545234752,-2.0296371006392
"MUS",1990,0,-1.54450766478638,-0.6114174712386,-1.34839441683191
"MUS",1991,0,-1.61249831761973,-0.508548659381927,-1.13511008759745
"MUS",1992,0,-1.66504934281078,-0.760094922475089,-0.790678057998962
"MUS",1993,0,-1.65952627989319,-0.689331530185554,-0.807304170235212
"MUS",1994,0,-1.66232144413898,-0.735239999007815,-0.771180746562211
"MUS",1995,0,-1.68252909729532,-0.746473102043232,-0.772109887129751
"MUS",1996,0,-1.61644431938021,-0.600689391039764,-0.832138320594132
"MUS",1997,0,-1.61686154675607,-0.635308024671781,-0.871827826046361
"MUS",1998,0,-1.58227301187552,-0.602122430794482,-0.929735516197917
"MUS",1999,0,-1.59405427866189,-0.459299779196616,-0.833020832906033
"MUS",2000,0,-1.66126095107593,-0.536699535131092,-0.78317064357045
"MUS",2001,0,-1.6012288792676,-0.735362438694391,-0.864084558140327
"MUS",2002,0,-1.68183945083236,-0.456298112801922,-0.893792282533129
"MUS",2003,0,-1.764944624528,-0.662522460923369,-0.606161578864781
"MUS",2004,0,-1.77956873246218,-0.646317644640657,-0.406579092888569
"MUS",2005,0,-1.65362070055998,-0.707067811937663,-0.753813493408997
"MUS",2006,0,-1.62278686316785,-0.709453347817808,-0.791674343387172
"MUS",2007,0,-1.67309334835156,-0.52461957113682,-0.587150230770521
"MUS",2008,0,-1.7183549772775,-0.522996395191153,-0.832123798259895
"MUS",2009,0,-1.8160284867686,-0.517079261554546,-0.503283529792452
"MUS",2010,0,-1.73580538132478,-0.86083895226993,-0.227057221719561
"MUS",2011,0,-1.70096728168454,-0.80609527058894,-0.349788891443789
"MUS",2012,0,-1.68452345866736,-0.715557643547609,-0.313332079043096
"MUS",2013,0,-1.73711415184746,-0.814513530622968,-0.0140587826282091
"MUS",2014,0,-1.76079565997278,-0.601678230420925,-0.239185404971467
"MUS",2015,0,-1.79140473390727,-0.515404436954398,-0.255763289724288
"MUS",2016,0,-1.84433569982196,-0.492013869917156,-0.558039990410476
"MUS",2017,0,-1.84541761127765,-0.599699208464688,-0.314753780755266
"MUS",2018,0,-1.87529210227634,-0.871586558203628,-0.14461877014782
"MUS",2019,0,-1.89061050137886,-0.814491725022827,0.178263648651121
"MUS",2020,0,-1.99773398362223,-0.457697349387291,-0.202736828791256
"MUS",2021,0,-1.87612453005494,-0.896529002000052,0.0211770516660806
"MEX",1990,1,-2.62778892814756,-1.55538004838958,-1.69047881146273
"MEX",1991,1,-2.67668605072827,-1.76355929288874,-1.10476931370833
"MEX",1992,0,-2.68095293390611,-2.02470542880511,-0.717696730645974
"MEX",1993,1,-2.86773583097861,-1.75510939772575,-0.722602772779893
"MEX",1994,1,-2.80474348138692,-1.59275086086322,-0.8074543130312
"MEX",1995,1,-2.54097661710016,-1.80762140678771,-0.91583108863815
"MEX",1996,1,-2.47611542398361,-1.82481916723686,-0.996608198951889
"MEX",1997,1,-2.49591089698636,-1.92910628014013,-0.76215414368941
"MEX",1998,0,-2.47205975417702,-1.86130794123489,-0.884343482201796
"MEX",1999,0,-2.47236081667307,-1.75367328585283,-0.96179665428938
"MEX",2000,0,-2.44360124058916,-1.77562253538417,-0.862722753196163
"MEX",2001,0,-2.52364131158063,-1.72972861566393,-0.581643424235447
"MEX",2002,1,-2.51614133541888,-1.70388971553616,-0.476467532618917
"MEX",2003,0,-2.46185349003839,-1.59423013050376,-0.729207599314265
"MEX",2004,1,-2.41213212788212,-1.52249575619783,-0.685804852498517
"MEX",2005,1,-2.40454514799913,-1.57273119142555,-0.663157679942713
"MEX",2006,1,-2.37705336160534,-1.59083750703294,-0.695957108335139
"MEX",2007,1,-2.36610915706275,-1.54699706312746,-0.747539417678566
"MEX",2008,1,-2.35067794528911,-1.51038835243656,-0.70423192864322
"MEX",2009,1,-2.37550204481317,-1.41520064968446,-0.847610339281743
"MEX",2010,1,-2.31104271176734,-1.40764118315599,-0.400165929511474
"MEX",2011,1,-2.27290288384506,-1.39524331391948,-0.634339543360551
"MEX",2012,1,-2.24596053526389,-1.3607924225343,-0.637735711468822
"MEX",2013,1,-2.26604210385369,-1.31878164659805,-0.574216241076887
"MEX",2014,1,-2.24799098487075,-1.40349821823863,-0.416742169635844
"MEX",2015,1,-2.17004782056481,-1.36814171787862,-0.500153812171538
"MEX",2016,1,-2.10842335891251,-1.42013302811977,-0.731098864589204
"MEX",2017,1,-2.0941208404996,-1.45469604427765,-0.544281864442618
"MEX",2018,1,-2.05788500144819,-1.48843119030127,-0.34518604383235
"MEX",2019,1,-2.08912374714585,-1.48605424033427,-0.368897638955436
"MEX",2020,1,-2.0949732615845,-1.25588443322564,-0.78899405658378
"MEX",2021,1,-2.02439306623857,-1.30936215478632,-0.56850336453819
"MDA",1990,0,-1.38737223544772,-0.863473214931627,-0.339117351545872
"MDA",1991,0,-1.44468598633254,-0.623881899407306,-0.888659421586919
"MDA",1992,1,-1.58272482362885,-0.682197525666428,-0.373820518891413
"MDA",1993,0,-1.67004855890345,-0.468782816006117,-0.514240367337559
"MDA",1994,0,-1.27628923990945,-0.805547607393672,-0.550219931049259
"MDA",1995,0,-1.61518252460657,-0.592758245101966,-0.539928078968236
"MDA",1996,0,-1.60550009198326,-0.701894829212642,-0.586439174453295
"MDA",1997,0,-1.61881418636569,-0.676544090966471,-0.403094813291115
"MDA",1998,0,-1.70718548088464,-0.740508929754299,-0.305805633503424
"MDA",1999,0,-1.70106012583243,-0.480887446120175,-0.509318483995903
"MDA",2000,0,-1.62999810969661,-0.666628252492395,-0.433311270579028
"MDA",2001,0,-1.64341406842555,-0.658549444876301,-0.396063266579539
"MDA",2002,0,-1.60074978665029,-0.704686908506808,-0.25146495480719
"MDA",2003,0,-1.52231023336003,-0.836160841967531,-0.238572837288091
"MDA",2004,0,-1.57838704238277,-0.810641221444557,-0.312451609354208
"MDA",2005,0,-1.50025784996511,-0.927917122913775,-0.243392645838923
"MDA",2006,0,-1.54418355138769,-0.920216460971514,-0.172953945194699
"MDA",2007,0,-1.50249594138226,-0.807126969848192,-0.340162541802088
"MDA",2008,0,-1.56507351807043,-0.908285643494375,0.0661336450496867
"MDA",2009,0,-1.76278752463329,-0.533878933110254,-0.0648390357045797
"MDA",2010,0,-1.97586495294709,-0.644727274923103,0.0499653864427915
"MDA",2011,0,-1.87023664304302,-0.68943738470105,-0.0162542770610014
"MDA",2012,0,-1.89240344624812,-0.911112876845122,0.0609765140272326
"MDA",2013,0,-1.89840343699308,-0.768301848375972,0.0346185111578895
"MDA",2014,0,-1.91264919746247,-0.822181483616402,0.252395251363921
"MDA",2015,0,-1.96532092313532,-0.729486975526144,0.0898917206595445
"MDA",2016,0,-1.96493023468523,-0.813741193865146,-0.00308470568106334
"MDA",2017,0,-1.96882801917057,-0.734213839512668,0.27500922447639
"MDA",2018,0,-1.98092876149613,-1.01288630304403,0.337957400859384
"MDA",2019,0,-1.97901408780052,-0.85181060418494,0.223419206150909
"MDA",2020,0,-2.06830409232574,-0.689003506016304,0.184085346235519
"MDA",2021,0,-1.97039016915149,-0.837586681196079,0.264257329869672
"MNG",1990,0,-2.31981041486579,-0.419580943933989,-0.552529760712855
"MNG",1991,0,-1.54837197666066,-0.78851451740219,-0.583300299611966
"MNG",1992,0,-2.23283309132181,-0.462697703841187,-0.616805534322114
"MNG",1993,0,-1.60151774808866,-0.808418518194794,-0.919020243666752
"MNG",1994,0,-1.865111938637,-0.555444542916927,-0.680240361337096
"MNG",1995,0,-2.03732614771413,-0.422323930677644,-0.940345240673702
"MNG",1996,0,-2.08265321368354,-0.401778166946697,-1.0423650727073
"MNG",1997,0,-1.85722877701105,-0.516009476395288,-1.15798101894864
"MNG",1998,0,-1.78956177753339,-0.691417836381254,-0.835416130705432
"MNG",1999,0,-1.74634745663725,-0.711504590022088,-1.26758365344268
"MNG",2000,0,-1.66476071762056,-0.807940527189296,-0.983540805493218
"MNG",2001,0,-1.715549698117,-0.586644198990891,-1.12763017503002
"MNG",2002,0,-1.69274123546606,-0.711406424446446,-1.24971406322836
"MNG",2003,0,-1.67787480455108,-0.607064875626767,-1.41695478829674
"MNG",2004,0,-1.58905775462378,-0.817438198132227,-1.37312609943469
"MNG",2005,0,-1.66069600675985,-0.643547457735955,-1.52153497292098
"MNG",2006,0,-1.74036642166495,-0.652806388818153,-1.40647527042066
"MNG",2007,0,-1.69809068368769,-0.773688018520011,-1.65461649394125
"MNG",2008,0,-1.67043570817451,-0.529976984124592,-1.8446449426317
"MNG",2009,0,-1.78541696417117,-0.391543705022944,-2.110595236753
"MNG",2010,0,-1.82593867152511,-0.361714703168291,-2.11803949222289
"MNG",2011,0,-1.62329568920755,-0.584211216802143,-2.07817467159681
"MNG",2012,0,-1.76962586662901,-0.42680168798795,-2.18013384457555
"MNG",2013,0,-1.85421155166806,-0.541216404827002,-1.98562300096807
"MNG",2014,0,-1.7719835349417,-0.457467775325433,-2.18984237592061
"MNG",2015,0,-1.95832229226941,-0.367232384290937,-2.11146070609297
"MNG",2016,0,-1.84724080819792,-0.451780417132434,-2.14038274193121
"MNG",2017,0,-1.71457410855928,-0.621201629743408,-2.4301352433563
"MNG",2018,0,-1.6284501866972,-0.579009151521594,-2.47419708030189
"MNG",2019,0,-1.6442592692097,-0.658921668297915,-2.3109982033799
"MNG",2020,0,-1.74115827808049,-0.474728618877965,-2.68840615753475
"MNG",2021,0,-1.68787933502341,-0.29416103906246,-2.82361237466866
"MAR",1990,0,-2.37500798614072,-0.608590549580528,-0.88134412233224
"MAR",1991,0,-2.44556551642883,-0.765943774152504,-0.625595754709765
"MAR",1992,0,-2.43833008337635,-0.722153644153666,-0.601810360083474
"MAR",1993,0,-2.44722862991915,-0.626311900539859,-0.699162211506658
"MAR",1994,0,-2.48312515716305,-0.730209079071268,-0.712798416825428
"MAR",1995,0,-2.41688867911381,-0.562914366616866,-0.814028103038756
"MAR",1996,0,-2.48650403999711,-0.572023154387684,-0.74858488741725
"MAR",1997,0,-2.42518600580333,-0.508438536738306,-0.736222441228283
"MAR",1998,0,-2.50880252354107,-0.663212189514859,-0.387821251816411
"MAR",1999,0,-2.46370248951966,-0.507940922593831,-0.558168624542474
"MAR",2000,0,-2.39189664629421,-0.501042000902422,-0.48577716051379
"MAR",2001,0,-2.39116198360858,-0.61718952678852,-0.456933705798849
"MAR",2002,0,-2.37949122407398,-0.63599927467278,-0.487533925774178
"MAR",2003,1,-2.40789339375956,-0.676420001591032,-0.0934527025792448
"MAR",2004,0,-2.36200311902352,-0.734817814069349,-0.0961423061171496
"MAR",2005,0,-2.28162407652593,-0.679443829732262,-0.400085342488739
"MAR",2006,0,-2.24070330660985,-0.514055623788046,-0.0935342288530328
"MAR",2007,0,-2.15888858322793,-0.800905327922684,-0.21358438913161
"MAR",2008,0,-2.08421373709198,-1.00333411753334,0.0822251485063693
"MAR",2009,0,-2.27019478269547,-0.742494583555107,-0.00058510078907037
"MAR",2010,0,-2.18051404151247,-0.514841295298493,-0.294776069329331
"MAR",2011,1,-2.09554470128176,-0.944845155173446,-0.0308965637786062
"MAR",2012,0,-2.0798854234281,-0.957435580283235,0.182368003581488
"MAR",2013,0,-2.12948456585494,-0.720243510507056,-0.12324422688201
"MAR",2014,0,-2.15245358439805,-0.665856934739446,-0.116893637881459
"MAR",2015,0,-2.20800357032912,-0.558582217308762,-0.287557233144886
"MAR",2016,0,-2.1615837912119,-0.880497136427659,0.360260388738546
"MAR",2017,0,-2.12583252446707,-0.820494389273672,0.170876914740136
"MAR",2018,0,-2.09071272411513,-0.895409162164013,0.474675753933698
"MAR",2019,0,-2.10491954721553,-0.889653610357801,0.370484100228656
"MAR",2020,0,-2.18896718516664,-0.693691264562376,0.406843965662209
"MAR",2021,0,-2.1090858374526,-0.897173330343112,0.545522832822032
"MOZ",1990,1,-2.18543141638448,-0.565253145614721,-0.639578474110797
"MOZ",1991,1,-2.17826922811823,-0.664236540967651,-0.501246760667159
"MOZ",1992,1,-2.11949349758899,-0.778428471443171,-0.333456477441488
"MOZ",1993,0,-2.17532688852293,-0.761627437140106,-0.459614447486479
"MOZ",1994,0,-2.00495922093308,-0.686633338109906,-0.515531786181658
"MOZ",1995,0,-2.09073906197711,-0.597666168815498,-0.600742794595425
"MOZ",1996,0,-2.08612742290098,-0.730501529240836,-0.627437071101165
"MOZ",1997,0,-2.19564462633949,-0.571858857493608,-0.387270948732012
"MOZ",1998,0,-2.04605414599476,-0.81053171600573,-0.295199299434387
"MOZ",1999,0,-2.05212137601363,-0.891737039554534,-0.332424988711089
"MOZ",2000,0,-1.94937104157986,-0.899129302181015,-0.419797956247819
"MOZ",2001,0,-2.0387631445991,-0.872015353687933,-0.126079397653587
"MOZ",2002,0,-2.07027715470076,-0.867359888706085,-0.279034505838905
"MOZ",2003,0,-2.43405185452392,-0.723717212775738,-0.0759522835404228
"MOZ",2004,0,-2.12272010477594,-0.799787432029479,-0.0741954891873881
"MOZ",2005,0,-2.26831266818399,-0.554258463399094,-0.402821514118821
"MOZ",2006,0,-2.13450574975766,-0.831305395621192,-0.0947800160536767
"MOZ",2007,0,-2.06864740905181,-0.875139358890517,-0.0747411291696363
"MOZ",2008,0,-2.1989156539722,-0.736428701914799,-0.296448536448094
"MOZ",2009,0,-2.1577287455611,-0.755823227891234,-0.182333694127397
"MOZ",2010,0,-2.3709143496193,-0.486423932069574,-0.27952079923937
"MOZ",2011,0,-2.32248797625683,-0.678388820678667,-0.147134379350567
"MOZ",2012,0,-2.39307671739924,-0.877977144405108,-0.0755300635139934
"MOZ",2013,1,-2.15523628933244,-0.84403745695251,0.0881165632893509
"MOZ",2014,1,-2.11437237174907,-0.69186857446348,0.0745733631147744
"MOZ",2015,0,-2.19272690124751,-0.774405220884992,-0.223065578294521
